x0_1,x0_2,x0_3,theta0,c_min,c_max,ell0_hat,ell_low,ell_high,ell_star,lambda_hat,lambda_1,lambda_2,den_u,B,n_label,n_pilot,N_unlab_total,N_t_full,N_use,N,PPCI_theta_mean,PPCI_theta_rmse,PPCI_coverage,PPCI_avg_ci_width,PPCI_sigma2_Y_minus_f_mean,PPCI_sigma2_f_mean,PPCI_sigma2_Y_minus_f_std,PPCI_sigma2_f_std,PPCI_sigma2_Y_minus_A_mean,PPCI_sigma2_A_mean,PPCI_sigma2_Y_minus_A_std,PPCI_sigma2_A_std,LO_theta_mean,LO_theta_rmse,LO_coverage,LO_avg_ci_width,LO_sigma2_Y_mean,LO_sigma2_Y_std,PPI_theta_mean,PPI_theta_rmse,PPI_coverage,PPI_avg_ci_width
0.7,0.75,0.7,-1.2542248742194781,0.01,0.08,2.020086423313292,0.02020086423313292,0.16160691386506337,0.16160691386506337,0.0035953485034127134,0.0035289279623432527,0.0036617690444821745,0.0005477943819020305,1000,200,200,10000,10000,10000,10000,-1.0976112024679792,0.7069980736474164,0.934,2.2786798158026462,2.7070873854258143e-05,9.425826726369195e-05,4.544235050911694e-05,2.9413016689395008e-05,2.7070873854258143e-05,9.425826726369195e-05,4.544235050911694e-05,2.9413016689395008e-05,-1.0663615492147471,0.9617785789783094,0.769,2.4988748874191837,4.600223518050114e-05,8.514862863059585e-05,0.004507873905047449,1.2611107974082132,0.0,0.3053096556163374
0.7,0.75,0.7166666666666667,-1.265061307994939,0.01,0.08,2.041613583337724,0.020416135833377237,0.1633290866670179,0.1633290866670179,0.003749785823669635,0.0037674196441999964,0.0037321520031392734,0.0006465737114420756,1000,200,200,10000,10000,10000,10000,-1.1523284443721202,0.6394472794729267,0.954,2.103107354653915,3.26317158166996e-05,0.00014467500874763506,6.670926538437066e-05,6.804377242375778e-05,3.26317158166996e-05,0.00014467500874763506,6.670926538437066e-05,6.804377242375778e-05,-1.033498070372006,0.9533776861760848,0.765,2.4610872368272187,5.1682591842725454e-05,8.813093871903443e-05,-0.0029355113319483117,1.2646584917298989,0.0,0.3052956193116004
0.7,0.75,0.7333333333333333,-1.271611025848726,0.01,0.08,2.0690816245607224,0.020690816245607226,0.1655265299648578,0.16552652996485784,0.003697760277334642,0.0036297765792492978,0.0037657439754199854,0.0006769619540945989,1000,200,200,10000,10000,10000,10000,-1.158039090701817,0.6978769006803477,0.943,2.141554541729526,3.749464108898393e-05,0.00014839108499625043,6.949544013158241e-05,6.663141356445942e-05,3.749464108898393e-05,0.00014839108499625043,6.949544013158241e-05,6.663141356445942e-05,-1.1169225155941336,0.9793306336201515,0.773,2.5123947858016615,6.283001468830729e-05,0.00010465607313230723,-0.0001363263078090253,1.2738782002933158,0.0,0.30558259492825796
0.7,0.75,0.75,-1.2738022677014167,0.01,0.08,2.0791199145088908,0.02079119914508891,0.16632959316071128,0.16632959316071128,0.003646572565389654,0.0035945850999207483,0.00369856003085856,0.0006570861486830625,1000,200,200,10000,10000,10000,10000,-1.1446445648832166,0.657577705690022,0.942,2.1391784731567505,3.2465709794840296e-05,0.00014315708084449832,5.431281099819873e-05,5.3930637220237046e-05,3.2465709794840296e-05,0.00014315708084449832,5.431281099819873e-05,5.3930637220237046e-05,-1.0966047100441014,0.9739962345151261,0.751,2.5102902089052668,5.55764670577664e-05,9.412308482654402e-05,0.00664483023904485,1.2828031098333863,0.0,0.3049982194896043
0.7,0.75,0.7666666666666666,-1.271611025848726,0.01,0.08,2.11638309555755,0.021163830955575502,0.16931064764460402,0.16931064764460402,0.0037137565099510795,0.0037321520031392726,0.0036953610167628865,0.0007418048010990338,1000,200,200,10000,10000,10000,10000,-1.1785464197331736,0.661520839446652,0.926,2.104625100811491,4.142314963876327e-05,0.000168309177485659,7.099812962063785e-05,7.490935955862595e-05,4.142314963876327e-05,0.000168309177485659,7.099812962063785e-05,7.490935955862595e-05,-1.0893688246204294,0.983996192474465,0.768,2.4371256834632495,6.281350975135167e-05,9.967776687928229e-05,-0.0044958042397306485,1.2696328442004507,0.0,0.304737535259483
0.7,0.75,0.7833333333333333,-1.265061307994939,0.01,0.08,2.146512319437171,0.02146512319437171,0.17172098555497367,0.17172098555497367,0.003696160770286805,0.003696960523810723,0.0036953610167628865,0.0007674214677251478,1000,200,200,10000,10000,10000,10000,-1.099022836775135,0.6588071833187026,0.937,2.073784449534153,4.343760430650743e-05,0.00016850044893273517,7.76357205658171e-05,7.079049900772042e-05,4.343760430650743e-05,0.00016850044893273517,7.76357205658171e-05,7.079049900772042e-05,-1.1338446681654508,0.9197209406244705,0.789,2.496189703429283,7.395284079669546e-05,0.00011693572878572893,0.0007097451954926721,1.2680334940362115,0.0,0.3061106096654603
0.7,0.75,0.7999999999999999,-1.2542248742194781,0.01,0.08,2.196431638589134,0.02196431638589134,0.17571453108713073,0.17571453108713073,0.003766543728943904,0.0037657439754199854,0.003767343482467823,0.0008547357090304766,1000,200,200,10000,10000,10000,10000,-1.092273180603698,0.6100969209214862,0.946,2.0335776900779012,4.9575173847785084e-05,0.00019505197742526845,7.573798690498935e-05,5.448459289831796e-05,4.9575173847785084e-05,0.00019505197742526845,7.573798690498935e-05,5.448459289831796e-05,-1.113091689223515,0.9060224250102186,0.792,2.438228236206924,8.588366238981462e-05,0.00013084174451307896,0.011651982271683365,1.2683608035818095,0.0,0.30573373231717377
0.7,0.75,0.8166666666666667,-1.2392204507584572,0.01,0.08,2.2158659042500806,0.022158659042500806,0.17726927234000645,0.17726927234000645,0.003945052709622755,0.003908185561514194,0.003981919857731315,0.0009509991485410465,1000,200,200,10000,10000,10000,10000,-1.0967440045498895,0.5718502311861231,0.925,1.8680054962205106,4.8849349486539405e-05,0.00021985836422409383,6.333553381825176e-05,5.093664715554758e-05,4.8849349486539405e-05,0.00021985836422409383,6.333553381825176e-05,5.093664715554758e-05,-1.0914805424004859,0.9059666330240489,0.78,2.4546330670977254,9.363362711701929e-05,0.00013862492295798183,-8.081635376570047e-05,1.2414540871985351,0.0,0.30543411887963834
0.7,0.75,0.8333333333333333,-1.2202124292151924,0.01,0.08,2.2347445745510788,0.02234744574551079,0.1787795659640863,0.17877956596408634,0.003983635420626519,0.003945052709622755,0.004022218131630283,0.0010464738377528363,1000,200,200,10000,10000,10000,10000,-1.0479417134119697,0.6317938033365631,0.93,1.9341081150431552,6.823005079638755e-05,0.0002996222719897728,0.00012223610671040466,9.957632473837722e-05,6.823005079638755e-05,0.0002996222719897728,0.00012223610671040466,9.957632473837722e-05,-1.0237788912522139,0.9518137443700952,0.769,2.461492177062662,0.00010860094190023261,0.0001712136241828297,-0.00177399319485732,1.2209402167155001,0.0,0.3058024942603671
0.7,0.75,0.85,-1.1974090654513958,0.01,0.08,2.249971801330502,0.02249971801330502,0.17999774410644015,0.17999774410644015,0.003945930438127953,0.003871318413405634,0.004020542462850272,0.0009235050903720114,1000,200,200,10000,10000,10000,10000,-1.0525769278531512,0.6058795889479272,0.938,1.9846475026931432,5.3571051081507235e-05,0.00022043924893709412,7.317798418019578e-05,6.46320964228062e-05,5.3571051081507235e-05,0.00022043924893709412,7.317798418019578e-05,6.46320964228062e-05,-1.025558546209663,0.9457961944342987,0.766,2.539886458097495,0.0001037906569615327,0.00015302846680626623,0.005366312567137645,1.2053728426737906,0.0,0.30512820965878745
0.7,0.7666666666666666,0.7,-1.216784122148183,0.01,0.08,2.020883642021233,0.02020883642021233,0.16167069136169865,0.16167069136169865,0.0036449730583418176,0.0036953610167628865,0.0035945850999207483,0.0006342127938463777,1000,200,200,10000,10000,10000,10000,-1.0655524808120902,0.6672351572312007,0.952,2.1730390424704424,3.279811242986271e-05,0.0001370496437016065,6.137936973455448e-05,3.867105838870796e-05,3.279811242986271e-05,0.0001370496437016065,6.137936973455448e-05,3.867105838870796e-05,-1.0725315188004418,0.9887728916468305,0.749,2.5094764729056878,4.982438615899228e-05,8.359270888493645e-05,0.005060338563267201,1.224486462587127,0.0,0.30599043468122916
0.7,0.7666666666666666,0.7166666666666667,-1.227620555923644,0.01,0.08,2.0665381770050675,0.020665381770050676,0.1653230541604054,0.16532305416040544,0.003630539982741263,0.00369856003085856,0.003562519934623966,0.0006542405682786645,1000,200,200,10000,10000,10000,10000,-1.0934600487654351,0.6356315106596317,0.945,2.061391243545357,2.8928141225653054e-05,0.00013061623667542677,4.0494480637664565e-05,3.947252088737931e-05,2.8928141225653054e-05,0.00013061623667542677,4.0494480637664565e-05,3.947252088737931e-05,-1.0746729355867675,0.9767906164045905,0.758,2.492121372235502,5.639315576884554e-05,0.00010241765304079563,0.0028669843340310562,1.2329346998136128,0.0,0.3054184712400244
0.7,0.7666666666666666,0.7333333333333333,-1.234170273777431,0.01,0.08,2.0798525962105794,0.020798525962105793,0.16638820769684634,0.1663882076968463,0.003697760277334642,0.0036617690444821736,0.0037337515101871096,0.0006955265247194118,1000,200,200,10000,10000,10000,10000,-1.122001921348337,0.6180024075840913,0.938,1.999710211518015,3.345747978268656e-05,0.00013435002309064933,5.910616542903113e-05,5.1485951177008894e-05,3.345747978268656e-05,0.00013435002309064933,5.910616542903113e-05,5.1485951177008894e-05,-1.0750202718200401,0.9761525281245327,0.759,2.4835332945065796,5.4696762789563765e-05,8.732857241613542e-05,-0.002402682021320591,1.2344242694906415,0.0,0.3051298360597322
0.7,0.7666666666666666,0.75,-1.2363615156301215,0.01,0.08,2.1028723316421463,0.021028723316421465,0.16822978653137172,0.16822978653137172,0.0036481357224055376,0.0036633685515300106,0.003632902893281065,0.0007303147569471104,1000,200,200,10000,10000,10000,10000,-1.0854146391789339,0.6606417104288048,0.944,2.090178631045796,4.046832011202327e-05,0.00016831571700719867,7.82892201339598e-05,6.422327002243693e-05,4.046832011202327e-05,0.00016831571700719867,7.82892201339598e-05,6.422327002243693e-05,-1.094053183729601,0.930982195987261,0.768,2.410272592103886,6.274581063997825e-05,0.00010313267271904551,-0.00687371628555388,1.2319475151761703,0.0,0.3054491320073018
0.7,0.7666666666666666,0.7666666666666666,-1.234170273777431,0.01,0.08,2.1378195835516394,0.021378195835516395,0.17102556668413116,0.1710255666841312,0.003819369028802815,0.003872994082185645,0.0037657439754199854,0.0008041881642410593,1000,200,200,10000,10000,10000,10000,-1.1028243541613572,0.622625052496161,0.939,2.0497175115728674,4.464083056258643e-05,0.00017671760430866125,6.900049368339604e-05,6.196062402516362e-05,4.464083056258643e-05,0.00017671760430866125,6.900049368339604e-05,6.196062402516362e-05,-1.077013269648314,0.9108277853646782,0.792,2.490927637088213,7.933044542593767e-05,0.00012505329399880224,-0.004133425974925298,1.2325891887750042,0.0,0.3051262925057594
0.7,0.7666666666666666,0.7833333333333333,-1.227620555923644,0.01,0.08,2.1731557398243146,0.021731557398243145,0.17385245918594516,0.17385245918594516,0.003784977302998184,0.003804210630576383,0.0037657439754199854,0.0008060160948043848,1000,200,200,10000,10000,10000,10000,-1.065920280082381,0.6214107210408988,0.931,1.9740930386296975,4.0545488663095515e-05,0.00017090227891446264,6.362622685019357e-05,5.766753092050016e-05,4.0545488663095515e-05,0.00017090227891446264,6.362622685019357e-05,5.766753092050016e-05,-1.0492415302108038,0.8823107361967009,0.773,2.4078789927133633,7.056998878764862e-05,0.00011665891674025233,-0.0025270913239259416,1.2276432086939613,0.0,0.3056638302610113
0.7,0.7666666666666666,0.7999999999999999,-1.216784122148183,0.01,0.08,2.2157235170473317,0.022157235170473317,0.17725788136378653,0.17725788136378653,0.0038017732891385404,0.0037657439754199854,0.0038378026028570954,0.0009125052990871555,1000,200,200,10000,10000,10000,10000,-1.1100141044770127,0.6068706615048984,0.948,2.0606926346277143,5.641845757164533e-05,0.00021149796932811913,7.406237326347693e-05,5.351403902195153e-05,5.641845757164533e-05,0.00021149796932811913,7.406237326347693e-05,5.351403902195153e-05,-1.093309379325924,0.8897997951724552,0.803,2.427285141171015,9.13437951270584e-05,0.00013398076653055557,0.0009729623162336873,1.2202874835164956,0.0,0.30517828801511526
0.7,0.7666666666666666,0.8166666666666667,-1.201779698687162,0.01,0.08,2.2451162108513127,0.02245116210851313,0.17960929686810503,0.17960929686810503,0.0038185311944128096,0.0038361269340770844,0.003800935454748535,0.0009051978469006197,1000,200,200,10000,10000,10000,10000,-1.0832972888880013,0.5875336061483056,0.95,1.9884843262715333,5.284931748012775e-05,0.0002054032863455574,7.631680407894539e-05,6.75842259481386e-05,5.284931748012775e-05,0.0002054032863455574,7.631680407894539e-05,6.75842259481386e-05,-1.055172194527978,0.8600911927305807,0.814,2.4977594338533224,9.483237961186233e-05,0.00014196377202543018,0.0072312461132629435,1.2114705640109806,0.0,0.3050574483267803
0.7,0.7666666666666666,0.8333333333333333,-1.1827716771438972,0.01,0.08,2.2689467050403715,0.022689467050403717,0.18151573640322974,0.18151573640322974,0.003983635420626519,0.003981919857731315,0.003985350983521723,0.0010019874564001726,1000,200,200,10000,10000,10000,10000,-1.0514534168853076,0.5830726794757936,0.952,1.9647296561778222,6.223795324429546e-05,0.0002701804268748339,9.803947257362882e-05,0.00011088808511182713,6.223795324429546e-05,0.0002701804268748339,9.803947257362882e-05,0.00011088808511182713,-1.0126862050121999,0.9072283752709014,0.802,2.4949929618968008,0.00011020296925933997,0.00015627829320550193,0.0075940097833750945,1.193039017859449,0.0,0.3061219402890413
0.7,0.7666666666666666,0.85,-1.1599683133801006,0.01,0.08,2.287580898299751,0.02287580898299751,0.18300647186398009,0.1830064718639801,0.0038923053847451238,0.003872994082185645,0.003911616687304603,0.0008684878123665872,1000,200,200,10000,10000,10000,10000,-1.0267177143417074,0.632947713142528,0.951,2.0365241721501963,5.006907939119052e-05,0.00017631593928326957,6.753724309291242e-05,4.42858917994206e-05,5.006907939119052e-05,0.00017631593928326957,6.753724309291242e-05,4.42858917994206e-05,-0.9939735493964563,0.8660586545203653,0.796,2.491556073208835,9.575025030345751e-05,0.00013240951827622025,0.0020340046357953286,1.1644471405660382,0.0,0.3055451175017164
0.7,0.7833333333333333,0.7,-1.180599992505646,0.01,0.08,2.0282154255732823,0.020282154255732824,0.1622572340458626,0.1622572340458626,0.003629740229217345,0.0035977114139525155,0.0036617690444821745,0.0005946995731586271,1000,200,200,10000,10000,10000,10000,-1.057393436406811,0.6782474209842839,0.966,2.2213217769911644,2.8447721699117375e-05,0.00011831270228484058,4.5596620584568104e-05,6.446941060668598e-05,2.8447721699117375e-05,0.00011831270228484058,4.5596620584568104e-05,6.446941060668598e-05,-1.0120770907921655,1.0039782819371394,0.741,2.494293627926032,4.472712650599089e-05,7.223062420703363e-05,-0.008533717531442088,1.1745047249641345,0.0,0.30458255580353294
0.7,0.7833333333333333,0.7166666666666667,-1.191436426281107,0.01,0.08,2.07562459326195,0.020756245932619502,0.16604996746095602,0.16604996746095602,0.0037673815633339092,0.0038378026028570954,0.003696960523810723,0.0006584791524167256,1000,200,200,10000,10000,10000,10000,-1.023193817242877,0.6823448188000875,0.955,2.153521463540151,3.4642482889943463e-05,0.0001458265949212082,6.210136412901055e-05,4.96764180236835e-05,3.4642482889943463e-05,0.0001458265949212082,6.210136412901055e-05,4.96764180236835e-05,-1.0377382529099544,0.9640982831655036,0.769,2.5494475113970467,5.5775103593928805e-05,9.442567380401067e-05,0.0037800271029529726,1.1977272772257592,0.0,0.30538705020550244
0.7,0.7833333333333333,0.7333333333333333,-1.197986144134894,0.01,0.08,2.097586643103099,0.02097586643103099,0.16780693144824793,0.16780693144824793,0.0037313522496153547,0.003730552496091436,0.0037321520031392734,0.0006594805356056808,1000,200,200,10000,10000,10000,10000,-1.0381014673184195,0.6561708405541377,0.949,2.1030240168297567,3.289238179423598e-05,0.00012664250060786866,5.60857748476499e-05,5.018368985574512e-05,3.289238179423598e-05,0.00012664250060786866,5.60857748476499e-05,5.018368985574512e-05,-0.9810711071767255,0.9648572255482705,0.761,2.489705258176161,5.301854268953924e-05,8.258404180505942e-05,0.0039785762297549565,1.2043450049426647,0.0,0.305858118492725
0.7,0.7833333333333333,0.75,-1.2001773859875848,0.01,0.08,2.1276706299450696,0.021276706299450696,0.17021365039560557,0.17021365039560557,0.0037689447203497926,0.003802611123528546,0.0037352783171710397,0.0007488415073932205,1000,200,200,10000,10000,10000,10000,-1.0272826152480097,0.6635975919137104,0.937,2.0682076433283334,4.056150985605941e-05,0.00016782458744193948,7.871396310137472e-05,5.699015609079825e-05,4.056150985605941e-05,0.00016782458744193948,7.871396310137472e-05,5.699015609079825e-05,-0.9581838608044576,0.9640550230351798,0.747,2.4448664878946995,6.536700104444532e-05,0.00012687663410214167,0.006273590341719377,1.209129928846008,0.0,0.3049977520473797
0.7,0.7833333333333333,0.7666666666666666,-1.197986144134894,0.01,0.08,2.154369766085475,0.02154369766085475,0.172349581286838,0.172349581286838,0.0037866928658933886,0.0038412337286475038,0.0037321520031392734,0.0008414852978731249,1000,200,200,10000,10000,10000,10000,-1.0793564250046705,0.6342751128267565,0.958,2.0835734447807255,5.182281629840629e-05,0.00021935490208520355,8.768942483963222e-05,0.00010002684792053204,5.182281629840629e-05,0.00021935490208520355,8.768942483963222e-05,0.00010002684792053204,-1.0886818487443772,0.9105513866826249,0.794,2.4931736312231916,8.787570723133457e-05,0.0001386365596742801,-0.004543018851469011,1.1961111264935274,0.0,0.3047897384598135
0.7,0.7833333333333333,0.7833333333333333,-1.191436426281107,0.01,0.08,2.1934306540093504,0.021934306540093505,0.17547445232074804,0.17547445232074801,0.0038225697737326227,0.0038378026028570954,0.00380733694460815,0.0007945022049031262,1000,200,200,10000,10000,10000,10000,-1.0316127742458265,0.6343222065530513,0.938,2.0352066973822613,4.174479396692073e-05,0.00015640264997690632,5.580348355718303e-05,3.655387738240705e-05,4.174479396692073e-05,0.00015640264997690632,5.580348355718303e-05,3.655387738240705e-05,-1.0125882536590491,0.9454883691840098,0.764,2.4316325815598363,7.334753049589862e-05,0.0001060680971504508,0.00026332443074683225,1.1941982448607658,0.0,0.3061880615115202
0.7,0.7833333333333333,0.7999999999999999,-1.1805999925056463,0.01,0.08,2.232760830277675,0.02232760830277675,0.178620866422214,0.178620866422214,0.0038561980960452884,0.003945052709622755,0.003767343482467822,0.0009055821674695518,1000,200,200,10000,10000,10000,10000,-1.0663309301627337,0.6049265387769955,0.95,1.955754535081696,5.167039345828928e-05,0.00021329652322703662,7.871606330948822e-05,5.994845251129807e-05,5.167039345828928e-05,0.00021329652322703662,7.871606330948822e-05,5.994845251129807e-05,-1.0277766855175394,0.9498296875430886,0.791,2.525991187257142,9.833329046907672e-05,0.0001481036897440075,0.008597762279147032,1.1918574358990366,0.0,0.30463631118976
0.7,0.7833333333333333,0.8166666666666667,-1.1655955690446251,0.01,0.08,2.281450797662124,0.02281450797662124,0.18251606381296992,0.18251606381296992,0.004020542462850272,0.004057409610958833,0.003983675314741713,0.0010719133602419585,1000,200,200,10000,10000,10000,10000,-1.026359325705602,0.5923976247385846,0.943,1.9687252065904401,7.078293071461441e-05,0.00030047330939824134,0.00010030510056375018,0.00010253258411849104,7.078293071461441e-05,0.00030047330939824134,0.00010030510056375018,0.00010253258411849104,-1.0239813416637746,0.9110754214405545,0.775,2.4759425466897786,0.00012479331534666138,0.00019816760719633625,-0.0012689224234093655,1.1669166308755552,0.0,0.30488378514077785
0.7,0.7833333333333333,0.8333333333333333,-1.1465875475013603,0.01,0.08,2.2864446887636625,0.022864446887636624,0.182915575101093,0.182915575101093,0.0038545605081313646,0.0038361269340770844,0.003872994082185645,0.0009295179459299743,1000,200,200,10000,10000,10000,10000,-1.010460181029287,0.5834233801971708,0.947,1.9841310666273377,5.3937040655115344e-05,0.00022591354786552392,8.233732980431733e-05,8.504018271509341e-05,5.3937040655115344e-05,0.00022591354786552392,8.233732980431733e-05,8.504018271509341e-05,-0.9827159258832012,0.8566595862150078,0.805,2.4329832067576,9.66695945958427e-05,0.00014800475271589406,0.0055571343946383975,1.1548287739810394,0.0,0.30509002637025534
0.7,0.7833333333333333,0.85,-1.1237841837375637,0.01,0.08,2.29576622191525,0.022957662219152502,0.18366129775322002,0.18366129775322002,0.00398275769212132,0.003981919857731315,0.003983595526511325,0.0010612456025812533,1000,200,200,10000,10000,10000,10000,-1.0134535392478585,0.6080118173477329,0.95,2.0016865927800187,7.187426833769207e-05,0.00028698180549777694,0.00011002891908717102,9.172934510209462e-05,7.187426833769207e-05,0.00028698180549777694,0.00011002891908717102,9.172934510209462e-05,-0.9930727805278453,0.8582920055561855,0.801,2.490497043222681,0.00012901169766209775,0.00018436475417194214,0.0013700449855811696,1.127956686388248,0.0,0.30600584874248243
0.7,0.7999999999999999,0.7,-1.1460689261882466,0.01,0.08,2.055804871532608,0.020558048715326082,0.16446438972260866,0.16446438972260863,0.00378333971508426,0.003800935454748535,0.0037657439754199854,0.0007053007982600401,1000,200,200,10000,10000,10000,10000,-1.032513256862652,0.6363789117017685,0.95,2.1154631416771426,3.707613738954982e-05,0.00016123523290279324,6.005311524559909e-05,6.243208759411617e-05,3.707613738954982e-05,0.00016123523290279324,6.005311524559909e-05,6.243208759411617e-05,-0.9918619906975391,1.0005426016001013,0.733,2.451559619398693,5.6415945200637005e-05,8.405560060754813e-05,-0.00040345834918303246,1.1485064428214458,0.0,0.305472015525149
0.7,0.7999999999999999,0.7166666666666667,-1.1569053599637076,0.01,0.08,2.081436997040396,0.02081436997040396,0.1665149597632317,0.1665149597632317,0.0037177570084048054,0.0036313033862332283,0.0038042106305763825,0.0006890283603524785,1000,200,200,10000,10000,10000,10000,-1.0698084804192773,0.6133947297106009,0.965,2.061896587373497,3.633114342645234e-05,0.00015270264487008195,7.388954764149741e-05,7.410699500888156e-05,3.633114342645234e-05,0.00015270264487008195,7.388954764149741e-05,7.410699500888156e-05,-1.0337395167881382,0.9400594003920523,0.761,2.496595300744074,5.9762639114711405e-05,0.00011813524487291747,0.002426056246598172,1.1621568024159556,0.0,0.305572651273932
0.7,0.7999999999999999,0.7333333333333333,-1.1634550778174946,0.01,0.08,2.110097222746942,0.02110097222746942,0.16880777781975537,0.16880777781975537,0.003767343482467822,0.003800935454748535,0.0037337515101871096,0.0006965984372217656,1000,200,200,10000,10000,10000,10000,-1.0491641442754127,0.6390180428107388,0.954,2.0719161080200075,3.436236281381523e-05,0.0001427836333690676,5.221763612582522e-05,4.4121671361537516e-05,3.436236281381523e-05,0.0001427836333690676,5.221763612582522e-05,4.4121671361537516e-05,-1.0348695852979883,0.9112986457132806,0.773,2.467109868973967,5.9397620071829095e-05,9.442466723898566e-05,-0.0014452271469556808,1.164770751816613,0.0,0.3051647516941015
0.7,0.7999999999999999,0.75,-1.1656463196701852,0.01,0.08,2.155988266174804,0.021559882661748044,0.17247906129398435,0.17247906129398433,0.003784139468608179,0.003800935454748535,0.003767343482467823,0.000778870587807216,1000,200,200,10000,10000,10000,10000,-1.0454738235983174,0.6411165872355122,0.938,2.1317358523326804,4.529431915550931e-05,0.00017852409053997206,6.485133982458547e-05,6.446930170877081e-05,4.529431915550931e-05,0.00017852409053997206,6.485133982458547e-05,6.446930170877081e-05,-0.9393096084524355,0.9307907425823656,0.785,2.5472408553878823,8.340401508240554e-05,0.00013006597180928545,0.0011533939312836773,1.169256018944566,0.0,0.30503951783121636
0.7,0.7999999999999999,0.7666666666666666,-1.1634550778174946,0.01,0.08,2.177712836826313,0.021777128368263128,0.17421702694610502,0.17421702694610505,0.003838602356381014,0.003874669750965656,0.0038025349617963724,0.0007730913707454201,1000,200,200,10000,10000,10000,10000,-1.0475182038068278,0.6142395153259709,0.941,2.041084777147522,4.1494122289355874e-05,0.0001495659621582484,6.847353982866307e-05,5.446530452109174e-05,4.1494122289355874e-05,0.0001495659621582484,6.847353982866307e-05,5.446530452109174e-05,-1.0076238306409526,0.9097285998131164,0.799,2.5213058332847798,7.607732886811584e-05,0.00011655072591105693,-0.006348444233782753,1.15947835169536,0.0,0.3060075916842313
0.7,0.7999999999999999,0.7833333333333333,-1.1569053599637076,0.01,0.08,2.1977386583883556,0.021977386583883558,0.17581909267106846,0.17581909267106846,0.003802573042662459,0.003767343482467823,0.0038378026028570954,0.0008429397755797257,1000,200,200,10000,10000,10000,10000,-1.0069927779810224,0.6046986089543085,0.936,2.0021931165271964,4.546600771850673e-05,0.00018336493584456955,6.673918580247842e-05,8.341417613675734e-05,4.546600771850673e-05,0.00018336493584456955,6.673918580247842e-05,8.341417613675734e-05,-1.0288373402849569,0.8559939178382623,0.808,2.4596531986135415,8.361972602395221e-05,0.00014772199710588337,0.0027758703261086728,1.162414910486546,0.0,0.3056700236832996
