x0_1,x0_2,x0_3,tau,theta0,sigma_eps,sigma_A,bias_strength,c_smooth,smooth_var,c_min,c_max,ell0_hat,ell_low,ell_high,ell_star,lambda_hat,B,n_label,n_pilot,N_unlab_total,N_t_full,N_use,PPCI_theta_mean,PPCI_theta_rmse,PPCI_coverage,PPCI_avg_ci_width,PPCI_sigma2_Y_minus_A_mean,PPCI_sigma2_A_mean,PPCI_sigma2_Y_minus_A_std,PPCI_sigma2_A_std,PPCI_H_hat_mean,PPCI_H_hat_std,LO_theta_mean,LO_theta_rmse,LO_coverage,LO_avg_ci_width,LO_sigma2_Y_mean,LO_sigma2_Y_std,LO_H_hat_mean,LO_H_hat_std,PPI_theta_mean,PPI_theta_rmse,PPI_coverage,PPI_avg_ci_width
0.8166666666666667,0.7833333333333333,0.7833333333333333,0.5,-1.327003796518586,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4365794925290354,0.024365794925290354,0.24365794925290354,0.24365794925290357,0.004885049786496128,500,200,200,7000,5000,2000,-1.1123395593250658,0.5718160933118787,0.936,2.9673058747465024,3.864555295303204e-05,6.345995064322204e-05,5.651753072585266e-05,1.1269889788526008e-05,-0.000596507856158726,0.00015982671705758137,-1.1178313502572015,0.8138322183537325,0.958,3.7864839954422833,6.362428294588315e-05,3.546278304828788e-05,-0.0006125133140666956,0.00024347292164551292,-0.017083269779372693,1.3209857218860983,0.0,0.6850707790201893
0.8166666666666667,0.7833333333333333,0.7999999999999999,0.5,-1.3161673627431252,2.0,1.2,0.2,0.8,False,0.01,0.1,2.466895452791994,0.024668954527919944,0.24668954527919942,0.24668954527919945,0.004885049786496128,500,200,200,7000,5000,2000,-1.1319926001910963,0.5283273462146425,0.946,2.9155045210534767,4.077095790101917e-05,6.672885441499648e-05,5.842521891170727e-05,1.2173706483624108e-05,-0.000608158999114768,0.00016478939326530808,-1.0934662874676846,0.8000992718489894,0.966,3.73248863645313,6.669133739942135e-05,3.6612354276642685e-05,-0.0006302959250956328,0.00025352144552928327,-0.007554902740303714,1.318522887041945,0.0,0.7026381517081831
0.8166666666666667,0.7833333333333333,0.8166666666666667,0.5,-1.301162939282104,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4800015105217454,0.024800015105217454,0.24800015105217454,0.24800015105217457,0.004885049786496128,500,200,200,7000,5000,2000,-1.1541317300502076,0.5125346045073806,0.924,2.9927059449763487,4.3095511788329476e-05,6.82449196777299e-05,6.400619364342384e-05,1.2568397207528854e-05,-0.0006213816857270957,0.00016762391492015243,-1.1194743772823281,0.7823714354275396,0.98,3.7811007427559344,6.858057003053369e-05,3.722618093174152e-05,-0.0006394330717161423,0.000263010122032507,-0.014643711494469242,1.2974676140023405,0.0,0.6773766488489399
0.8166666666666667,0.7833333333333333,0.8333333333333333,0.5,-1.2821549177388392,2.0,1.2,0.2,0.8,False,0.01,0.1,2.51543788089412,0.025154378808941197,0.25154378808941197,0.25154378808941197,0.005117655109495134,500,200,200,7000,5000,2000,-1.0586171185118247,0.5522912660700474,0.942,2.9413673823623183,4.7175751902724756e-05,7.220104526971178e-05,6.628169673513459e-05,1.2590445085209485e-05,-0.0006412305488044651,0.0001597526449216462,-1.0848238604080889,0.7658632210723817,0.976,3.7515506187627756,7.338083765054798e-05,4.1460624878578534e-05,-0.0006619721940524415,0.00027629768589756515,-0.0030317693966993887,1.2897115967489754,0.0,0.6843160028202142
0.8166666666666667,0.7833333333333333,0.85,0.5,-1.2593515539750426,2.0,1.2,0.2,0.8,False,0.01,0.1,2.5408493328823893,0.025408493328823892,0.25408493328823895,0.25408493328823895,0.005117655109495134,500,200,200,7000,5000,2000,-1.0547967969591077,0.58230700507735,0.94,3.0258517166698478,5.1031713151195256e-05,7.68101876077048e-05,6.905417926248896e-05,1.329091713483528e-05,-0.0006557581220847134,0.0001735842787950348,-1.0772794381175637,0.7796893104133554,0.976,3.76023752405282,7.912050961662802e-05,4.496439855158232e-05,-0.0006917938775971931,0.0002997999716966519,-0.013571980052065611,1.257203666688731,0.0,0.686869817963056
0.8166666666666667,0.7999999999999999,0.7,0.5,-1.2758405191254087,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3967361115638472,0.023967361115638474,0.23967361115638475,0.23967361115638477,0.004885049786496128,500,200,200,7000,5000,2000,-1.0026492629773789,0.5943951947855952,0.912,2.8672913453029083,3.415299428863518e-05,5.687815598699821e-05,4.908445081410644e-05,1.0427678879270042e-05,-0.0005686713262696368,0.0001516765573468723,-0.991535642674388,0.8613592457422319,0.962,3.8025761932967796,5.482588611789019e-05,3.220823180692248e-05,-0.000568789243046703,0.00024221878529512343,-0.01573633769411322,1.2705617246091334,0.0,0.6781352732351654
0.8166666666666667,0.7999999999999999,0.7166666666666667,0.5,-1.2866769529008697,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4064495385449383,0.024064495385449382,0.24064495385449383,0.24064495385449386,0.004885049786496128,500,200,200,7000,5000,2000,-1.0498382093618737,0.5710040109564769,0.936,3.155177068191764,3.651449497940919e-05,5.7905338607222924e-05,5.4487924363433245e-05,1.0933866624230198e-05,-0.0005655671167416183,0.00015281181737914615,-1.0353172374557515,0.8217096269169438,0.964,3.810687573184094,6.157431486660228e-05,3.456507255844741e-05,-0.000599676158315613,0.00025081375820110727,-0.01691463566136705,1.281668733626765,0.0,0.6851463825054066
0.8166666666666667,0.7999999999999999,0.7333333333333333,0.5,-1.2932266707546567,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4233107361929354,0.024233107361929355,0.24233107361929354,0.24233107361929354,0.004885049786496128,500,200,200,7000,5000,2000,-1.04263891508278,0.5783193541550826,0.942,2.917738391269704,4.134527313990668e-05,6.240784430742439e-05,6.157711011445812e-05,1.1673311638663119e-05,-0.0005933882902138496,0.0001567874462378711,-1.078921661232363,0.8112741268667605,0.964,3.735600911431526,6.3348981960339e-05,3.7239323519553175e-05,-0.0006155192006618992,0.0002656707992465234,0.0005136704901588783,1.3048977317261778,0.0,0.6834236417725403
0.8166666666666667,0.7999999999999999,0.75,0.5,-1.2954179126073473,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4341995954561693,0.024341995954561692,0.24341995954561693,0.24341995954561696,0.004885049786496128,500,200,200,7000,5000,2000,-1.0839957771100717,0.5162981298312197,0.918,2.545066235745533,3.00336508375697e-05,6.252863626299956e-05,4.950687046557324e-05,1.1747060999224141e-05,-0.0006000690668122114,0.00015090161311642647,-1.0858452109406789,0.8174538295990217,0.968,3.743288409226601,6.25653758501828e-05,3.681049697367638e-05,-0.0006144574297325781,0.0002686392984746505,-0.009795028269589728,1.296690293219046,0.0,0.6894597458787939
0.8166666666666667,0.7999999999999999,0.7666666666666666,0.5,-1.2932266707546567,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4508867997482735,0.024508867997482735,0.24508867997482736,0.24508867997482736,0.004885049786496128,500,200,200,7000,5000,2000,-1.086933467680316,0.5586006843598315,0.924,2.911121273524299,4.1659974059459985e-05,6.372033719342296e-05,5.9851629472711836e-05,1.1094573372108685e-05,-0.0006107500941947978,0.00016577923081585716,-1.118307883942221,0.8138130877611458,0.964,3.7514005527874215,6.533542763157496e-05,3.7496551196962945e-05,-0.0006247870557690561,0.0002533706070734627,-0.015478780015033007,1.288713047198128,0.0,0.6823802495619846
0.8166666666666667,0.7999999999999999,0.7833333333333333,0.5,-1.2866769529008697,2.0,1.2,0.2,0.8,False,0.01,0.1,2.455180382362509,0.024551803823625092,0.24551803823625093,0.24551803823625093,0.004885049786496128,500,200,200,7000,5000,2000,-1.1010672322142019,0.5340448245815799,0.946,2.8683727975990787,3.930635472556659e-05,6.304875896488784e-05,5.5925299937328064e-05,1.1489251643760015e-05,-0.0005967178847878936,0.00016059238205348914,-1.0880614114355103,0.7886332845961677,0.968,3.789284607389963,6.337494480899303e-05,3.2944143284782905e-05,-0.0006197704031409378,0.0002532848560624382,-0.007330020954283221,1.289029385576711,0.0,0.6664283217056208
0.8166666666666667,0.7999999999999999,0.7999999999999999,0.5,-1.2758405191254087,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4837633495238247,0.024837633495238248,0.24837633495238248,0.24837633495238248,0.004885049786496128,500,200,200,7000,5000,2000,-1.0560909556595517,0.5395410146271081,0.926,2.947110233949059,4.1697694870594045e-05,6.629915939422935e-05,5.7897526633096884e-05,1.1494372636146929e-05,-0.0006146286806710054,0.00015794201302220446,-1.0325856001498572,0.8016114632520206,0.966,3.67180049973438,6.747106764488498e-05,3.6035079543451534e-05,-0.0006548576344130133,0.0002649116496849577,-0.011732635725936306,1.2756801333661054,0.0,0.687985287713423
0.8166666666666667,0.7999999999999999,0.8166666666666667,0.5,-1.2608360956643878,2.0,1.2,0.2,0.8,False,0.01,0.1,2.511264228689625,0.02511264228689625,0.25112642286896253,0.25112642286896253,0.005117655109495134,500,200,200,7000,5000,2000,-1.0615129516745887,0.5921051043549215,0.944,2.9201686477860473,4.32284076734904e-05,6.749912304880553e-05,5.5372160846735505e-05,1.1367175219413528e-05,-0.0006273513161713116,0.0001632306065280205,-1.0134839335648025,0.8076724046395373,0.954,3.680988656816072,6.73159322484263e-05,3.477802838065887e-05,-0.0006471120208241096,0.00025023387842250996,-0.014102561494994253,1.257179016709572,0.0,0.6870468557848461
0.8166666666666667,0.7999999999999999,0.8333333333333333,0.5,-1.241828074121123,2.0,1.2,0.2,0.8,False,0.01,0.1,2.5269651778929134,0.025269651778929134,0.25269651778929136,0.25269651778929136,0.005117655109495134,500,200,200,7000,5000,2000,-1.042286056298429,0.5514739980112462,0.914,2.9414349358112277,4.489545425677876e-05,7.079680667814448e-05,6.37236948619333e-05,1.1343484712749e-05,-0.000627442799041532,0.00016503548435989327,-1.1298176739870691,0.7868055636650708,0.974,3.8437973946601818,7.238864028677019e-05,3.717575240515791e-05,-0.0006556538254367501,0.00026947951429513934,-0.008842778843153916,1.2433080989557699,0.0,0.6876072890280865
0.8166666666666667,0.7999999999999999,0.85,0.5,-1.2190247103573264,2.0,1.2,0.2,0.8,False,0.01,0.1,2.561679137114999,0.025616791371149993,0.25616791371149994,0.25616791371149994,0.005117655109495134,500,200,200,7000,5000,2000,-1.038572886466883,0.5881084453280602,0.906,2.892634735022456,4.5310645500506025e-05,7.75080930261405e-05,6.426335338857424e-05,1.3929663466386492e-05,-0.0006542818640355415,0.00018198478341721762,-1.0442490848150738,0.8214654102048753,0.968,3.8534111838893854,8.038048765681052e-05,4.31001219586925e-05,-0.0006844663516220489,0.00028742452843154303,-0.00653085742449759,1.224261401484614,0.0,0.6873041324170293
0.8166666666666667,0.8166666666666667,0.7,0.5,-1.235712284684531,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4241960666178866,0.024241960666178865,0.24241960666178866,0.24241960666178866,0.004885049786496128,500,200,200,7000,5000,2000,-1.0122989863889817,0.5674027906435679,0.924,2.814001217235551,3.347940784460936e-05,6.16163200322454e-05,4.8289864486421e-05,1.0957117311433019e-05,-0.0005812644050949434,0.0001431098455535083,-0.9838157510051615,0.8082422073577245,0.968,3.718932660989134,6.058913253118882e-05,3.496719983370633e-05,-0.000596826600384408,0.00023871844941431502,-0.0072323545378462145,1.239751720691343,0.0,0.6719494773735928
0.8166666666666667,0.8166666666666667,0.7166666666666667,0.5,-1.2465487184599917,2.0,1.2,0.2,0.8,False,0.01,0.1,2.429940573331245,0.02429940573331245,0.2429940573331245,0.2429940573331245,0.004885049786496128,500,200,200,7000,5000,2000,-1.0060282758197412,0.5726062298855138,0.916,2.856050563324974,3.685097961671536e-05,6.231290805681023e-05,5.461785340732795e-05,1.1743611056453288e-05,-0.0005969078094065955,0.0001569005107978504,-0.9867680169014019,0.7636175407543724,0.976,3.6831295284461865,6.0759856277105555e-05,3.485383016335747e-05,-0.000601216053617223,0.0002355871598265649,-0.007724486959101998,1.248987140978455,0.0,0.684409926161174
0.8166666666666667,0.8166666666666667,0.7333333333333333,0.5,-1.253098436313779,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4658980511079425,0.024658980511079426,0.24658980511079426,0.24658980511079426,0.004885049786496128,500,200,200,7000,5000,2000,-1.0177050342993308,0.550173990716039,0.92,2.9174692010435157,3.8528946933566276e-05,6.675575497022029e-05,5.471943101968601e-05,1.232446141859921e-05,-0.0006194375872030839,0.000165927146270618,-0.9982820655641487,0.7700376429482854,0.952,3.6523852911209387,6.400821595050057e-05,3.580717208488963e-05,-0.0006339191233788826,0.00026402106256817793,-0.016006352786858212,1.2473080621186021,0.0,0.6956014621043355
0.8166666666666667,0.8166666666666667,0.75,0.5,-1.2552896781664695,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4740244944424417,0.02474024494442442,0.24740244944424417,0.24740244944424414,0.004885049786496128,500,200,200,7000,5000,2000,-1.0182323289098323,0.5610465655206444,0.924,2.951879126088167,4.432028335921753e-05,6.596129956627973e-05,5.964932821462017e-05,1.1959368697168902e-05,-0.0006224961076876632,0.00016315546076698303,-1.0957911787029362,0.757237714810151,0.968,3.739356769510246,6.930674984132621e-05,3.643029154672503e-05,-0.0006458584935607758,0.0002463294196673431,-0.004842940966983299,1.260254973431418,0.0,0.6812632254864659
0.8166666666666667,0.8166666666666667,0.7666666666666666,0.5,-1.253098436313779,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4624953395743256,0.024624953395743256,0.24624953395743257,0.24624953395743254,0.004885049786496128,500,200,200,7000,5000,2000,-1.0539629636747863,0.5650431475469866,0.922,2.811029876354229,3.5348716600518414e-05,6.236726693711512e-05,4.8486765900253466e-05,1.0250135733335743e-05,-0.0005954327085243394,0.0001501546661386477,-1.0550089113215446,0.7535633676505235,0.986,3.754897936699244,6.111364781335828e-05,3.383527084842273e-05,-0.0005988189133061146,0.0002364274486560778,-0.022196618324833006,1.241843209927272,0.0,0.6819730265155536
0.8166666666666667,0.8166666666666667,0.7833333333333333,0.5,-1.2465487184599917,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4831955064751288,0.024831955064751287,0.24831955064751288,0.2483195506475129,0.004885049786496128,500,200,200,7000,5000,2000,-1.0166631710858964,0.536788882969907,0.924,2.9448510469312135,3.839833851478937e-05,6.48374321105095e-05,4.905442190005329e-05,1.0549503830782166e-05,-0.0006089124883779484,0.0001657231754986931,-1.0110646657367268,0.762940297084765,0.976,3.7164861599056582,6.396847675780864e-05,3.551659357700674e-05,-0.0006209205269894978,0.00024228243559969937,-0.018127534031263538,1.2407318739273776,0.0,0.6910450144972833
0.8166666666666667,0.8166666666666667,0.7999999999999999,0.5,-1.235712284684531,2.0,1.2,0.2,0.8,False,0.01,0.1,2.5054321523244045,0.025054321523244046,0.25054321523244044,0.25054321523244044,0.005117655109495134,500,200,200,7000,5000,2000,-1.040612353423346,0.5311217185689401,0.934,2.8049036233378857,3.980089499709044e-05,6.375290564763419e-05,5.2469057625444085e-05,1.060517460842382e-05,-0.00062439566115163,0.00016482995711438093,-1.0339810840533803,0.7395900348382172,0.984,3.6834507671893135,6.558214025647586e-05,3.6415901198108234e-05,-0.0006356047163209976,0.0002558528850620583,-0.013824981683205773,1.2329233421740058,0.0,0.6812417191420744
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.5,-1.2207078612235103,2.0,1.2,0.2,0.8,False,0.01,0.1,2.530686562914827,0.02530686562914827,0.25306865629148273,0.25306865629148273,0.005117655109495134,500,200,200,7000,5000,2000,-0.9713920051036787,0.5572012438446974,0.942,2.891319267566164,4.118556697831739e-05,6.856266412269732e-05,5.617191278109316e-05,1.0881536543893805e-05,-0.0006265806670643255,0.00016279359792616602,-0.9852657406525557,0.7929316255970384,0.962,3.7837678617725716,6.853181091588038e-05,3.6281371864206596e-05,-0.0006402029170832007,0.000259461324472069,-0.026336499767140083,1.20611895825604,0.0,0.6863963203682689
0.8166666666666667,0.8166666666666667,0.8333333333333333,0.5,-1.2016998396802454,2.0,1.2,0.2,0.8,False,0.01,0.1,2.543017621318759,0.02543017621318759,0.2543017621318759,0.2543017621318759,0.005117655109495134,500,200,200,7000,5000,2000,-1.0310995759124626,0.569470122746162,0.918,2.8647501680826073,4.285527468851597e-05,7.093540077235225e-05,5.500819820471104e-05,1.1658644962139657e-05,-0.000644647909745925,0.0001730913242348115,-1.0251599684488348,0.8291556543769573,0.958,3.81274290636777,7.119449139731219e-05,3.6664471405986234e-05,-0.0006541005105837825,0.0002689039108813683,-0.02781910214196708,1.1842864171079304,0.0,0.6674552443065479
0.8166666666666667,0.8166666666666667,0.85,0.5,-1.1788964759164486,2.0,1.2,0.2,0.8,False,0.01,0.1,2.562385593563364,0.02562385593563364,0.25623855935633644,0.25623855935633644,0.005117655109495134,500,200,200,7000,5000,2000,-0.9941041922588216,0.5832574479994931,0.906,2.8853934496745826,4.5619208930440045e-05,7.57528496013212e-05,6.204119900708366e-05,1.2548817880901555e-05,-0.0006493904402850284,0.0001731512751006397,-1.0107068888719168,0.7882154460500103,0.972,3.822235808978583,7.501385375930146e-05,4.0508662202651396e-05,-0.0006610064834226343,0.00026897232503144547,-0.010092930987846254,1.1806403776638452,0.0,0.680729147974818
0.8166666666666667,0.8333333333333333,0.7,0.5,-1.1962223127543998,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4658897297920346,0.024658897297920347,0.24658897297920346,0.24658897297920346,0.004885049786496128,500,200,200,7000,5000,2000,-0.9779694520546416,0.5507387883206184,0.922,2.796489283035428,3.975907335172436e-05,6.82416573062003e-05,6.0734319359186135e-05,1.1818242559113929e-05,-0.0006190625470241399,0.00016316239693802139,-0.9832646934379252,0.7782796272733864,0.97,3.743132834737213,6.48768200009994e-05,3.7943083866684037e-05,-0.0006212793237438861,0.0002673651839088625,-0.01843409094721841,1.1905823946463745,0.0,0.6892746118380901
0.8166666666666667,0.8333333333333333,0.7166666666666667,0.5,-1.2070587465298606,2.0,1.2,0.2,0.8,False,0.01,0.1,2.467616709789504,0.02467616709789504,0.2467616709789504,0.24676167097895044,0.004885049786496128,500,200,200,7000,5000,2000,-0.9832098894512306,0.5749444263382413,0.924,2.78508390682369,3.9894673063332425e-05,6.76938571637443e-05,5.5916886620350154e-05,1.2394444823773698e-05,-0.0006176527035567954,0.00016287241600319779,-0.9812742437381252,0.7770238123548413,0.974,3.7114230325336885,6.575946899327556e-05,3.579498267007915e-05,-0.0006352847862279285,0.0002505785198237252,-0.021843828650351015,1.197148048373795,0.0,0.6808461420838826
0.8166666666666667,0.8333333333333333,0.7333333333333333,0.5,-1.2136084643836476,2.0,1.2,0.2,0.8,False,0.01,0.1,2.493956659369613,0.02493956659369613,0.2493956659369613,0.2493956659369613,0.004885049786496128,500,200,200,7000,5000,2000,-1.0189808911515845,0.5668091941055771,0.922,2.940528000015409,4.682641276353958e-05,6.997536807999328e-05,6.484065210708348e-05,1.246320967685253e-05,-0.0006324082116023603,0.0001594230629339265,-1.011740302902968,0.7601405841155873,0.972,3.6703976646344407,7.209285798337342e-05,3.818130653840447e-05,-0.000669092981050086,0.0002664557196253967,-0.013918472668258837,1.2114564464633746,0.0,0.6838165377532052
0.8166666666666667,0.8333333333333333,0.75,0.5,-1.2157997062363384,2.0,1.2,0.2,0.8,False,0.01,0.1,2.5025677877290313,0.025025677877290313,0.25025677877290314,0.25025677877290314,0.004885049786496128,500,200,200,7000,5000,2000,-1.0055338705532524,0.5425943052291003,0.942,2.8423977952438446,4.094606551503213e-05,6.950547680928188e-05,5.620797863399901e-05,1.206132810033186e-05,-0.00063195353562659,0.00016278642312713215,-1.0219409653680758,0.7665215899694121,0.968,3.719014825649069,6.900678391648633e-05,3.978684559608522e-05,-0.0006483558790953934,0.00027713221096099225,-0.003261407773906754,1.224476982749195,0.0,0.6743054732952273
